time,forcing
1750,0.29756832829343
1751,0.2862662105098934
1752,0.2614372315658101
1753,0.2242357792210598
1754,0.1841779512630242
1755,0.1395949331969072
1756,-0.1142364704088881
1757,0.042486723726142
1758,0.1861527799169499
1759,0.2682246585483623
1760,0.3004665370808007
1761,0.3030813210763191
1762,-0.7189536632056581
1763,-0.4391274424260874
1764,-0.0167081250528876
1765,0.1063024166524382
1766,-0.2191449410843917
1767,-0.261866534123459
1768,0.0720760468816914
1769,0.2602648880822827
1770,0.1869410166016664
1771,0.2488941341664242
1772,0.3013636033480311
1773,0.2911214456180304
1774,0.2479967596005679
1775,0.2237451729155248
1776,0.2090345174811031
1777,0.2106298521610589
1778,0.2532853993585978
1779,0.3315934466571855
1780,0.3686964735226888
1781,0.3751991892916631
1782,0.3540450726671459
1783,-1.670917456416551
1784,-3.7932903644176257
1785,-1.433210736009398
1786,-0.516540805435524
1787,-0.0707645549723163
1788,0.1934401504577362
1789,0.3530913217505337
1790,0.4056336854204296
1791,0.4098657065057159
1792,0.399964350078653
1793,0.3711222577860179
1794,0.3240593568165194
1795,0.2945365875360756
1796,0.1224998772421576
1797,-0.0151953530346514
1798,0.0824345592295064
1799,0.1799810681086575
1800,0.2290258681492201
1801,0.2765069378508863
1802,0.308997725479244
1803,0.3342308107726742
1804,0.3431964041472876
1805,0.3277452202734225
1806,0.3187350261094008
1807,0.2974653242301195
1808,0.2668348582358712
1809,-3.6919737116207503
1810,-2.5361091438046075
1811,-0.7529388325522576
1812,-0.0811020283048241
1813,0.1580234881696137
1814,0.243612732647097
1815,-3.61155369412795
1816,-4.694084238920969
1817,-1.5704528411081131
1818,-0.3330900395026499
1819,0.0869139749480435
1820,0.209563251604527
1821,0.1313125829349447
1822,0.1273422224900107
1823,-0.2411338170178877
1824,0.0418771561540159
1825,0.2219725298831397
1826,0.3166983631140024
1827,0.3581222466051934
1828,0.3610902382827333
1829,0.3606287080750889
1830,0.3392608053708049
1831,-2.377011609702294
1832,-1.5688805131284305
1833,-0.3865023464900629
1834,0.0509361230975481
1835,-1.73468938712666
1836,-1.015349073219833
1837,-0.0778639081590796
1838,0.2605709329098178
1839,0.3626549735720401
1840,0.3770606877528761
1841,0.3562468321061286
1842,0.3282334624684653
1843,0.3071537165764881
1844,0.2915958052441264
1845,0.2820121715805963
1846,0.0980966919494134
1847,0.1668282999640329
1848,0.2596267450440652
1849,0.3095064447839678
1850,0.3305731734869206
1851,0.3408216856497718
1852,0.341398901841913
1853,0.1503418716941658
1854,0.0900640237442856
1855,0.2326932111587308
1856,0.2419747412755055
1857,0.0610756282548541
1858,0.2241819800165856
1859,0.3159530898814309
1860,0.3530008280604118
1861,0.2777889924095572
1862,-0.5379831308316771
1863,-0.1303564361594274
1864,0.1962666613961806
1865,0.2993716036326621
1866,0.3408873215157487
1867,0.3428845730187458
1868,0.3507643777105755
1869,0.377857932353126
1870,0.3751909555626869
1871,0.3945139658857418
1872,0.3874053817018723
1873,0.127455086744586
1874,0.2689849093988221
1875,0.2793533812701526
1876,0.2816838003816463
1877,0.3223594990450282
1878,0.3352900992860127
1879,0.3325501288245112
1880,0.2954537710079122
1881,0.317241293493722
1882,0.3669825276542411
1883,-0.3429216952051669
1884,-1.7662317807542494
1885,-0.4954335755563821
1886,0.0584775656224174
1887,0.1287977433072126
1888,0.2834442893189535
1889,0.3502472942947972
1890,0.1632585485951964
1891,0.0572050674031852
1892,0.2865050966289086
1893,0.439932747585831
1894,0.4498822573636211
1895,0.4350541807390875
1896,0.4136538059772516
1897,0.3872955596073819
1898,0.3762963505845582
1899,0.3472744548771853
1900,0.3393346622233986
1901,0.3316942522875871
1902,0.0991691557157709
1903,-0.5997134847425936
1904,-0.121548837806503
1905,0.2185112486463717
1906,0.3409810150295357
1907,0.1332972618081795
1908,0.2780072879735241
1909,0.3257964730053247
1910,0.2976949116561682
1911,0.3007844912848276
1912,-0.2835219065597207
1913,-0.1996700627868475
1914,0.1539586095934589
1915,0.3820384872008634
1916,0.4216177749117938
1917,0.4342933507987982
1918,0.4491119394792827
1919,0.4887355411600091
1920,0.4298741572242804
1921,0.4938954512360125
1922,0.3408173830865487
1923,0.3595567862285726
1924,0.4653897243841065
1925,0.4893503556822753
1926,0.5064674550567605
1927,0.5068753663089735
1928,0.4526967466003769
1929,0.2247666806444753
1930,0.477797214346462
1931,0.534851090487314
1932,0.3794375422304401
1933,0.5107279185989488
1934,0.5179984730897302
1935,0.5280049362384527
1936,0.5618848026355807
1937,0.554261753182864
1938,0.6017302073003102
1939,0.5703214139145101
1940,0.5208411383377717
1941,0.501564329360191
1942,0.475286256026022
1943,0.4648727124668126
1944,0.4875955603027613
1945,0.6041813814865127
1946,0.6408870583221449
1947,0.6405818864399044
1948,0.6300547119597464
1949,0.6654805983791331
1950,0.5878483105297357
1951,0.5520246156298035
1952,0.5383554369230278
1953,0.5202611741321225
1954,0.525887364453035
1955,0.5208444445150064
1956,0.5410698731745158
1957,0.5745874913927137
1958,0.6138399738261657
1959,0.57602812446895
1960,0.5366757997254661
1961,0.4636676425588562
1962,0.2643278566479778
1963,-0.6687368876126524
1964,-0.396074819002629
1965,-0.0768941533529485
1966,0.4159461731224024
1967,0.1897938608955149
1968,0.3317461987246087
1969,0.4368939270705029
1970,0.4189440291168737
1971,0.284737261149823
1972,0.392233069028374
1973,0.547735049819863
1974,0.4559212940217046
1975,0.2636399351783709
1976,0.4945578685650989
1977,0.6634371292460768
1978,0.7862716385948118
1979,0.8438217404409329
1980,0.8575505225715261
1981,0.91034216300612
1982,0.5300397217841704
1983,0.1921632274022984
1984,0.6323024883855519
1985,0.9184003868252836
1986,0.9720514796257492
1987,1.0722186922247372
1988,1.2423585536702115
1989,1.4077793480210687
1990,1.4161851446075588
1991,0.6543471994210664
1992,-0.3968035697090801
1993,0.5665467895324992
1994,1.22849420069283
1995,1.5167482568742277
1996,1.6421030119802815
1997,1.558958980866885
1998,1.6999409721848384
1999,1.9335502257464825
2000,2.025578930572508
2001,2.042293413287364
2002,2.007223028333218
2003,1.934569124133376
2004,1.9574035768240072
2005,1.904309295513384
2006,1.88466986643859
2007,1.942468733795362
2008,2.0516927611292326
2009,2.128211748041924
2010,2.2369036331265906
2011,2.289789594244102
2012,2.357421090295235
2013,2.5259909629634585
2014,2.5582423456229613
2015,2.621440878072864
2016,2.628087208740637
2017,2.6529763361952985
2018,2.6830956050293318
2019,2.7365182465665536
2020,2.7993601947003603
2021,2.8822397118550374
2022,2.9669273296763925
2023,3.031277376232847
2024,3.079107523438337
2025,3.107539362359734
2026,3.130735982723534
2027,3.151313232320164
2028,3.185191884938144
2029,3.210300879218155
2030,3.241886027950589
2031,3.2712659537134305
2032,3.31042785081778
2033,3.36820238837639
2034,3.4415064802759137
2035,3.480862528630696
2036,3.532053769821487
2037,3.5488265977196543
2038,3.5813331379494446
2039,3.589926441765278
2040,3.599463881674932
2041,3.61143601239242
2042,3.6374226614008345
2043,3.6708755113052023
2044,3.713201804876699
2045,3.778552065322628
2046,3.831446190292672
2047,3.886376092219198
2048,3.915852395257628
2049,3.919878991244752
2050,3.911143221229147
2051,3.914426673411843
2052,3.918684298340059
2053,3.92709844113706
2054,3.950879069490512
2055,3.990687624425553
2056,4.035005821090503
2057,4.0536362070527225
2058,4.075319612149176
2059,4.095703737350528
2060,4.090788392273842
2061,4.084734563752816
2062,4.081578008492657
2063,4.087671918874779
2064,4.0967405539401325
2065,4.113731081680282
2066,4.152366369893425
2067,4.187257389059092
2068,4.210580468236867
2069,4.213530159776636
2070,4.206173964651623
2071,4.190550356142747
2072,4.185995243710878
2073,4.183189716788918
2074,4.175793059359704
2075,4.174619203538467
2076,4.172624694968308
2077,4.180899634253099
2078,4.19984677813113
2079,4.219337731082633
2080,4.232453562257433
2081,4.235327015149172
2082,4.234317381872545
2083,4.218944795015861
2084,4.210291427508806
2085,4.185292268171349
2086,4.169034138008624
2087,4.162758982029895
2088,4.158240485741932
2089,4.167615838604824
2090,4.187128400692639
2091,4.196893971600518
2092,4.211728637471638
2093,4.188093362122709
2094,4.1526477666875135
2095,4.121016273175742
2096,4.085742613667014
2097,4.063251686396922
2098,4.040340901178521
2099,4.032914480776495
2100,4.036806521111503
2101,4.042844071312124
2102,4.021411505151852
2103,4.000919054162764
2104,3.97067611913982
2105,3.930777475448219
2106,3.900387075909952
2107,3.8724318392273647
2108,3.853648936784505
2109,3.8425077674267625
2110,3.845757538906601
2111,3.871588381033004
2112,3.856261584659654
2113,3.841667209124805
2114,3.799920116276141
2115,3.7759044237773343
2116,3.7382324978489865
2117,3.710786346333115
2118,3.687380278490106
2119,3.671423852325567
2120,3.674987007533736
2121,3.689491972261618
2122,3.705941922596242
2123,3.6708804500499967
2124,3.659218438119335
2125,3.6164733649409326
2126,3.577179910037009
2127,3.5495664468342625
2128,3.524141789737451
2129,3.510992254535585
2130,3.515147889487743
2131,3.5508067712630456
2132,3.542996040115897
2133,3.536767377517448
2134,3.504063326648304
2135,3.4628309640307204
2136,3.416727234055084
2137,3.3918587459554383
2138,3.367183418722416
2139,3.3472420876520634
2140,3.3350342573941947
2141,3.3400032193340463
2142,3.3459950965873144
2143,3.333989268978046
2144,3.324331387759176
2145,3.306844845508426
2146,3.27495527125062
2147,3.259946566020269
2148,3.235021013203593
2149,3.216253352716501
2150,3.2014625988078205
2151,3.1906462891404
2152,3.1978752141023707
2153,3.2222080016096544
2154,3.2384902031026086
2155,3.2274848052608758
2156,3.213039766501048
2157,3.1874883626631734
2158,3.154994636202123
2159,3.1272095227061403
2160,3.108808272790744
2161,3.1025471638020345
2162,3.113305948241944
2163,3.1424542976803176
2164,3.170730395163592
2165,3.1532285620349074
2166,3.1525253046626425
2167,3.1130952945867723
2168,3.083831662694928
2169,3.061798979216245
2170,3.0475697347916206
2171,3.040871250335568
2172,3.0472752442836577
2173,3.074743620410494
2174,3.089523013048145
2175,3.10248140435208
2176,3.1003315381222185
2177,3.081534202626074
2178,3.056137579441794
2179,3.040340126981924
2180,3.0234013817107064
2181,3.012954695651121
2182,3.003963697913535
2183,3.0001617485256062
2184,3.00366752842454
2185,3.0176814345403686
2186,3.0508620873076557
2187,3.056587887744444
2188,3.066834231989105
2189,3.0746418999253025
2190,3.053236721706423
2191,3.03507449191625
2192,3.023818037400899
2193,3.020880960294518
2194,3.0201588714711542
2195,3.029566877352409
2196,3.059955856625748
2197,3.0914563206005643
2198,3.1093072340889574
2199,3.1019083756527124
2200,3.087403720075696
2201,3.062022244727991
2202,3.051686419253425
2203,3.04327782361168
2204,3.02936902862014
2205,3.0240950739149843
2206,3.017769684899312
2207,3.0234845357124254
2208,3.041306916265472
2209,3.0610613519089456
2210,3.075677017699714
2211,3.075018323613787
2212,3.0722549750811536
2213,3.0559930151506887
2214,3.046637398458823
2215,3.022942651819835
2216,3.009093238755183
2217,3.007193272970268
2218,3.008726730507711
2219,3.025550640410656
2220,3.051950321008021
2221,3.071262431002976
2222,3.0996844397078984
2223,3.085251458231784
2224,3.0612309050827644
2225,3.040353020253105
2226,3.015101039366963
2227,3.0074248570164714
2228,2.995877372921075
2229,3.004434264764794
2230,3.027303752386764
2231,3.0418997102439653
2232,3.043897733783579
2233,3.051553010527022
2234,3.03770513534615
2235,3.0253260580658283
2236,3.000132540832375
2237,2.989156867395121
2238,2.981528863725756
2239,2.9812689445197047
2240,2.992163185759641
2241,3.021106197250724
2242,3.0466841683373778
2243,3.048406865341938
2244,3.042918257013916
2245,3.020757048711732
2246,2.998074284817508
2247,2.987553692811928
2248,2.97173965053802
2249,2.9614020809653563
2250,2.9531684714574697
2251,2.9495884137868407
2252,2.956731067748679
2253,2.974734004490642
2254,2.995707615636344
2255,2.9969199638699178
2256,3.000391506329486
2257,2.9936809732520566
2258,2.975899662393485
2259,2.962809900095164
2260,2.939594872760216
2261,2.9274055103732963
2262,2.926242829481136
2263,2.9285092521703504
2264,2.947843783672024
2265,2.9757860276331978
2266,2.996542991959525
2267,3.01594399181111
2268,2.991089655974101
2269,2.9717156465390366
2270,2.946536614121932
2271,2.9308642635981483
2272,2.9159490759782685
2273,2.914457005219137
2274,2.929370868100082
2275,2.9515247166000425
2276,2.967166957050776
2277,2.9653552247008794
2278,2.9603577892408057
2279,2.9462778170862185
2280,2.922106605271734
2281,2.908978795857126
2282,2.903280316812411
2283,2.899853717308377
2284,2.9103009668058712
2285,2.9374884624147843
2286,2.966142285100012
2287,2.9747685989765293
2288,2.972657718024321
2289,2.937675602371103
2290,2.9288140598823387
2291,2.9097195335508235
2292,2.8934863523738965
2293,2.884020785361837
2294,2.889780475675292
2295,2.9149955705281188
2296,2.937252067038865
2297,2.961181292828679
2298,2.9607019062798816
2299,2.9405980974786123
2300,2.914046386925345
2301,2.913187920217783
2302,2.912331738217206
2303,2.911459723436557
2304,2.9105966899351183
2305,2.909727852362734
2306,2.908871845616916
2307,2.908002284503613
2308,2.9071331290535185
2309,2.9062807905051256
2310,2.905430337003915
2311,2.904579663467706
2312,2.903749248021422
2313,2.9028956887585085
2314,2.902071945293247
2315,2.901225362001005
2316,2.9003996376422445
2317,2.8995748025124883
2318,2.898765162417558
2319,2.897942106959849
2320,2.8971365491612047
2321,2.8963210454999646
2322,2.895517522420642
2323,2.894714906444857
2324,2.893913362945558
2325,2.8931327194596483
2326,2.8923295854531674
2327,2.891550796584394
2328,2.8907494598499803
2329,2.8899694021290565
2330,2.8891899783213115
2331,2.888411650005249
2332,2.887634147653467
2333,2.886863400125941
2334,2.8860985800693952
2335,2.8853202667092064
2336,2.8845607575634165
2337,2.8838043699945186
2338,2.883043035503829
2339,2.882284956203876
2340,2.881525387379161
2341,2.880772363800785
2342,2.880010983924367
2343,2.879270516689711
2344,2.878519836894857
2345,2.877775182184437
2346,2.8770337380674014
2347,2.876281941820642
2348,2.875539723398458
2349,2.8748004588552063
2350,2.874079828170293
2351,2.8733421361356606
2352,2.872599302091984
2353,2.871863023328668
2354,2.871141871157944
2355,2.870406956184944
2356,2.869687218306197
2357,2.8689589047772093
2358,2.8682405124339883
2359,2.867519324588867
2360,2.866798859285705
2361,2.866082569376268
2362,2.8653575873076007
2363,2.8646355918767408
2364,2.863917855766016
2365,2.863215035755172
2366,2.8624949462819864
2367,2.861787694121749
2368,2.861068849927634
2369,2.8603686277796583
2370,2.859665432829735
2371,2.8589571634873594
2372,2.85825515736541
2373,2.8575536806459296
2374,2.856849378824854
2375,2.856149140192724
2376,2.8554403112933504
2377,2.8547412324226964
2378,2.8540537957405694
2379,2.853352272577345
2380,2.8526635361829302
2381,2.851962980825481
2382,2.851277700107906
2383,2.8505835222241305
2384,2.849884761245978
2385,2.8492009354470063
2386,2.848514168631913
2387,2.847825537528863
2388,2.8471396866936414
2389,2.846454482025852
2390,2.845767327894469
2391,2.8450975092819277
2392,2.844413683694996
2393,2.8437245799923745
2394,2.843056093425741
2395,2.842370102818814
2396,2.8416969037444786
2397,2.8410154238844814
2398,2.8403454233425207
2399,2.8396735275065663
2400,2.8389898237268896
2401,2.838321132730336
2402,2.8376470603503434
2403,2.8369791284269144
2404,2.836305970922076
2405,2.835638935332644
2406,2.834972242707285
2407,2.8343003223950904
2408,2.8336345934808818
2409,2.8329801927386904
2410,2.832309379492513
2411,2.8316411873558507
2412,2.8309858023507126
2413,2.830318515146289
2414,2.8296603951803907
2415,2.828993813968732
2416,2.8283422452377107
2417,2.8276851509394203
2418,2.827034212177495
2419,2.826363393589761
2420,2.825713211527241
2421,2.825057526231152
2422,2.824404573753033
2423,2.823749721335876
2424,2.82309746504932
2425,2.822443259993176
2426,2.82179166068622
2427,2.8211492087395365
2428,2.820501715473944
2429,2.81984538166384
2430,2.819209541681549
2431,2.8185539146669174
2432,2.817918820022268
2433,2.817263741302856
2434,2.8166292670557502
2435,2.8159747598111085
2436,2.81533750289041
2437,2.814698223809803
2438,2.8140412127504013
2439,2.813408278142944
2440,2.812766455621255
2441,2.812134042403724
2442,2.8114927793598503
2443,2.810857452937072
2444,2.810220249110462
2445,2.809579930533222
2446,2.8089454421368694
2447,2.808305643915989
2448,2.807671727122402
2449,2.8070469229385044
2450,2.806407874123616
2451,2.805774821242084
2452,2.805147421975717
2453,2.804509100738317
2454,2.8038913401216425
2455,2.8032500926323496
2456,2.802627198111399
2457,2.8019921669982293
2458,2.8013696882832497
2459,2.800744039680328
2460,2.8001131470371043
2461,2.7994880055835245
2462,2.7988631232510754
2463,2.79823837507542
2464,2.7976196456877296
2465,2.7969952728987244
2466,2.7963713760273765
2467,2.7957474188196616
2468,2.7951295771773954
2469,2.7945061882520057
2470,2.793883043509887
2471,2.793260178408383
2472,2.792657862454367
2473,2.792031930671731
2474,2.791409546424742
2475,2.790798554644858
2476,2.7901767408828024
2477,2.7895516437165813
2478,2.7889505191813666
2479,2.788325794340411
2480,2.787719348495396
2481,2.787109535467979
2482,2.786485396558272
2483,2.7858795021569027
2484,2.785270341515489
2485,2.784646761333376
2486,2.784038119641447
2487,2.783429648504518
2488,2.782821216663068
2489,2.7822131049476
2490,2.781605140544809
2491,2.7809971805287312
2492,2.780389552357952
2493,2.779778568205208
2494,2.779171283445303
2495,2.778564084554144
2496,2.7779571747373244
2497,2.7773469020389228
2498,2.7767403501045087
2499,2.776139179669276
2500,2.775838021098868
